key	description	normative	pronoun	direct_object_pronoun	definite_article	indefinite_article	plural_pronoun	plural_definite_article	plural_indefinite_article	plural_direct_object_pronoun	inflection	inflection_c	plural	pluralHonorific	pronounceable	history	thirdForm	smallForm	sourcesInfo
él,él/lo,el,el/lo	Masculino	TRUE	él	lo	el	un	ellos	los	unos	los	o	co	FALSE	FALSE	TRUE
ella,ella/la	Femenino	TRUE	ella	la	la	una	ellas	las	unas	las	a	ca	FALSE	FALSE	TRUE
elle,elle/le	Neopronombre neutro	FALSE	elle	le	le	une	elles|=éyes	les	unes	les	e	que	FALSE	FALSE	TRUE	Forma neutra, también llamada “lenguaje inclusivo”. Este pronombre es utilizado para referirse a personas no binarias, y también para grupos mixtos en cuanto a género, para no excluir a nadie.
ellu,ellu/lu	Neopronombre neutro	FALSE	ellu	lu	lu	unu	ellus	lus	unus	lus	u	cu	FALSE	FALSE	TRUE	Forma neutra mucho menos común que “elle”.
elli,elli/li	Neopronombre neutro	FALSE	elli|=éyi	li	li	uni	ellis|=éyis	lis	unis	lis	i	qui	FALSE	FALSE	TRUE	Forma neutra mucho menos común que “elle”.
ól,ól/ol,ol,ol/ol	Neopronombre agénero	FALSE	ól	ol	ol	une	olles	oles	unes	oles	e	que	FALSE	FALSE	TRUE	Una forma propuesta para personas agéneros.
xelle,xelle/le	Neopronombre basado en el pronombre inglés "xe"	FALSE	xelle	le	le	une	xelles|=séyes	les	unes	les	e	que	FALSE	FALSE	TRUE	Un neopronombre creado como traducción del neopronombre del inglés {https://en.pronouns.page/xe=”xe/xem”}.
ellx,ellx/lx	Pronombre neutro con "x"	FALSE	ellx	lx	lx	unx	ellxs	lxs	unxs	lxs	x	cx	FALSE	FALSE	FALSE	Propuesta gráfica de pronombre inclusivo. Aunque ha sido calificado de impronunciable, y algunas personas han adjudicado su origen a influencias de Estados Unidos, se trata de una manera gráfica de representar un pronombre para personas no binarias y grupos mixtos, suele pronunciarse igual que {/elle=elle/le}, y tiene un uso extendido por Latinoamérica y la Península Ibérica.
ell_,ell_/l_	Pronombre neutro con "_"	FALSE	ell_	l_	l_	un_	ell_s	l_s	un_s	l_s	_	c_	FALSE	FALSE	FALSE	Un pronombre creado para referirse tanto a personas no binarias como a grupos mixtos. Su uso corresponde a la escritura, y no hay una tendencia de pronunciación.
ell*,ell*/l*	Pronombre neutro con "*"	FALSE	ell*	l*	l*	un*	ell*s	l*s	un*s	l*s	*	c_	FALSE	FALSE	FALSE	Un pronombre creado para referirse tanto a personas no binarias como a grupos mixtos. Su uso corresponde a la escritura, y no hay una tendencia de pronunciación.
ellæ,ellæ/læ	Pronombre neutro con "æ"	FALSE	ellæ	læ	læ	unæ	ellæs	læs	unæs	læs	æ	cæ	FALSE	FALSE	FALSE	Un pronombre creado para referirse tanto a personas no binarias como a grupos mixtos.
ell@,ell@/l@	Pronombre inclusivo binario	FALSE	ell@	l@	l@	un@	ell@s	l@s	un@s	l@s	@	c@	FALSE	FALSE	FALSE	Un pronombre creado para parecerse tanto a "a" como a "o". Ahora se percibe como inclusivo de hombres y mujeres pero no necesariamente de personas no binarias.
